gene_id	type	func_id	chr	pos_start	pos_end
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25915344	25919617
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	26717067	26722489
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25880797	25887051
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	26091820	26095505
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	26106874	26118034
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25751014	25761416
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25873240	25876555
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25653747	25657071
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25948809	25953363
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25470540	25475387
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	26167207	26171578
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	26103671	26106873
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	27959626	27963676
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25919618	25922627
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25902299	25906956
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25853354	25857301
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	26018960	26021986
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25828264	25834441
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	27675491	27678993
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25981264	25984475
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25887052	25890630
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	26558754	26563675
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25940917	25944026
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25862024	25865292
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	26171579	26177040
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	26157794	26162708
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25837942	25845817
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	26085659	26091819
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	26162709	26167206
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25944027	25948808
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	26051007	26055364
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25894684	25897826
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	26202061	26212791
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25868821	25873239
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25890631	25894683
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	26043508	26047346
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25937477	25940916
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	27591342	27596521
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25822098	25828263
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25865293	25868820
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	26035163	26040127
ENSG00000133454	pchic	pchic_22_26127628_26147605	22	25930420	25934146
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26437640	26448005
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	27301767	27306463
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26666377	26671697
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	27591342	27596521
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26474913	26482864
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26661768	26666376
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	25701758	25707481
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26493056	26500339
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26623759	26631378
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	27329746	27333890
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26409764	26418228
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	25664581	25668432
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	27388277	27394018
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	27658430	27661669
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26467298	26470497
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26021987	26025565
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26470498	26474912
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	25668433	25672462
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	27678994	27684626
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	28184727	28187902
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	28523938	28527890
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26460363	26467297
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	25571293	25579186
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	25610318	25621893
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26589987	26596902
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	25531814	25547914
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26546914	26552326
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26524509	26527877
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	25303692	25307067
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26511691	26516886
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	28078592	28084095
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26580707	26586251
ENSG00000100095	pchic	pchic_22_26563676_26571267	22	26540297	26546913
ENSG00000128203	pchic	pchic_22_26818005_26827830	22	27839896	27848835
ENSG00000128203	pchic	pchic_22_26818005_26827830	22	28163226	28172941
ENSG00000128203	pchic	pchic_22_26818005_26827830	22	26979023	26985724
ENSG00000128203	pchic	pchic_22_26818005_26827830	22	28286890	28291455
ENSG00000128203	pchic	pchic_22_26818005_26827830	22	25061599	25066669
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	25797072	25807574
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	26979023	26985724
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	26760756	26771434
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	27038317	27041834
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	26998051	27004695
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	27070931	27074115
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	27051531	27055921
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	26985725	26990983
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	26790591	26793870
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	27055922	27060426
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	27041835	27047174
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	27163881	27171521
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	26990984	26992997
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	28229057	28239259
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	27092017	27098681
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	26847721	26853071
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	25810804	25816954
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	24946257	24953737
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	27047175	27051530
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	27537005	27542092
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	26900413	26923359
ENSG00000100104	pchic	pchic_22_26878671_26890597	22	28313800	28318237
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	25797072	25807574
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	26979023	26985724
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	26760756	26771434
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	27038317	27041834
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	26998051	27004695
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	27070931	27074115
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	27051531	27055921
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	26985725	26990983
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	26790591	26793870
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	27055922	27060426
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	27041835	27047174
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	27163881	27171521
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	26990984	26992997
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	28229057	28239259
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	27092017	27098681
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	26847721	26853071
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	25810804	25816954
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	24946257	24953737
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	27047175	27051530
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	27537005	27542092
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	26900413	26923359
ENSG00000100099	pchic	pchic_22_26878671_26890597	22	28313800	28318237
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	27568523	27571740
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	27078165	27082644
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	27033817	27038316
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	28220807	28224691
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	26990984	26992997
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	26106874	26118034
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	27060427	27065491
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	26963368	26966720
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	27055922	27060426
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	26878671	26890597
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	26979023	26985724
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	27038317	27041834
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	27041835	27047174
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	26832404	26838736
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	27004696	27023129
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	27070931	27074115
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	26843716	26847720
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	27047175	27051530
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	26998051	27004695
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	27065492	27070930
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	27621018	27625098
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	26827831	26832403
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	27023130	27028589
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	25779048	25783464
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	27113134	27125167
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	27028590	27033816
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	26847721	26853071
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	26814917	26818004
ENSG00000100109	pchic	pchic_22_26900413_26923359	22	26985725	26990983
ENSG00000100122	pchic	pchic_22_27004696_27023129	22	26814917	26818004
ENSG00000100122	pchic	pchic_22_27004696_27023129	22	28545656	28550669
ENSG00000100122	pchic	pchic_22_27004696_27023129	22	26985725	26990983
ENSG00000100122	pchic	pchic_22_27004696_27023129	22	27038317	27041834
ENSG00000100122	pchic	pchic_22_27004696_27023129	22	28260620	28264192
ENSG00000100122	pchic	pchic_22_27004696_27023129	22	28313800	28318237
ENSG00000100122	pchic	pchic_22_27004696_27023129	22	27033817	27038316
ENSG00000100122	pchic	pchic_22_27004696_27023129	22	27736248	27739371
ENSG00000100122	pchic	pchic_22_27004696_27023129	22	26963368	26966720
ENSG00000100122	pchic	pchic_22_27004696_27023129	22	26827831	26832403
ENSG00000100122	pchic	pchic_22_27004696_27023129	22	26900413	26923359
ENSG00000100122	pchic	pchic_22_27004696_27023129	22	26972215	26979022
ENSG00000100122	pchic	pchic_22_27004696_27023129	22	25876556	25880796
ENSG00000100122	pchic	pchic_22_27004696_27023129	22	26861494	26871840
ENSG00000100122	pchic	pchic_22_27004696_27023129	22	28229057	28239259
ENSG00000196431	pchic	pchic_22_27004696_27023129	22	26814917	26818004
ENSG00000196431	pchic	pchic_22_27004696_27023129	22	28545656	28550669
ENSG00000196431	pchic	pchic_22_27004696_27023129	22	26985725	26990983
ENSG00000196431	pchic	pchic_22_27004696_27023129	22	27038317	27041834
ENSG00000196431	pchic	pchic_22_27004696_27023129	22	28260620	28264192
ENSG00000196431	pchic	pchic_22_27004696_27023129	22	28313800	28318237
ENSG00000196431	pchic	pchic_22_27004696_27023129	22	27033817	27038316
ENSG00000196431	pchic	pchic_22_27004696_27023129	22	27736248	27739371
ENSG00000196431	pchic	pchic_22_27004696_27023129	22	26963368	26966720
ENSG00000196431	pchic	pchic_22_27004696_27023129	22	26827831	26832403
ENSG00000196431	pchic	pchic_22_27004696_27023129	22	26900413	26923359
ENSG00000196431	pchic	pchic_22_27004696_27023129	22	26972215	26979022
ENSG00000196431	pchic	pchic_22_27004696_27023129	22	25876556	25880796
ENSG00000196431	pchic	pchic_22_27004696_27023129	22	26861494	26871840
ENSG00000196431	pchic	pchic_22_27004696_27023129	22	28229057	28239259
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28078592	28084095
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28229057	28239259
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27902603	27905775
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27419752	27425096
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28239260	28245661
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	26998051	27004695
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28360412	28364994
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27070931	27074115
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27668909	27671982
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27516250	27521816
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27397461	27405994
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27210361	27213630
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27848836	27854155
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27285776	27291012
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27187362	27191153
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27125168	27129437
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28002082	28014758
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27963677	27973510
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28348990	28352537
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27141423	27153958
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27281231	27285775
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27501398	27508976
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27163881	27171521
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28368313	28372444
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28264193	28270988
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27703925	27708454
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27615670	27621017
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27065492	27070930
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28163226	28172941
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28576047	28580144
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28532661	28538482
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27449807	27453851
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27226028	27231771
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27197069	27205479
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28224692	28229056
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28923502	28926528
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27257687	27260703
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27824885	27832469
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27973511	27981069
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28648137	28652964
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27932929	27943524
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28092119	28100536
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27321142	27329745
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28075006	28078591
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	29492467	29503154
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27179463	27184041
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28039712	28045097
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	29332672	29335822
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27800899	27806273
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28157282	28163225
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28061538	28069817
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	28429252	28434831
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27739372	27750611
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27858406	27862707
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27388277	27394018
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27129438	27137385
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	27060427	27065491
ENSG00000169184	pchic	pchic_22_28187903_28211532	22	26733686	26739657
ENSG00000180957	pchic	pchic_22_28313800_28318237	22	29464985	29470738
ENSG00000180957	pchic	pchic_22_28313800_28318237	22	26878671	26890597
ENSG00000180957	pchic	pchic_22_28313800_28318237	22	28409641	28420775
ENSG00000180957	pchic	pchic_22_28313800_28318237	22	29227427	29234856
ENSG00000180957	pchic	pchic_22_28313800_28318237	22	27004696	27023129
ENSG00000100154	pchic	pchic_22_29067729_29084739	22	29609698	29615662
ENSG00000100154	pchic	pchic_22_29067729_29084739	22	29140255	29151271
ENSG00000100154	pchic	pchic_22_29067729_29084739	22	29127434	29132916
ENSG00000100154	pchic	pchic_22_29067729_29084739	22	28392533	28396366
ENSG00000100154	pchic	pchic_22_29067729_29084739	22	29179153	29187706
ENSG00000100154	pchic	pchic_22_29067729_29084739	22	29097701	29105972
ENSG00000100154	pchic	pchic_22_29067729_29084739	22	28061538	28069817
ENSG00000100154	pchic	pchic_22_29067729_29084739	22	29349152	29360452
ENSG00000100154	pchic	pchic_22_29067729_29084739	22	29003667	29006910
ENSG00000100154	pchic	pchic_22_29067729_29084739	22	28538483	28545655
ENSG00000100154	pchic	pchic_22_29067729_29084739	22	28931362	28936082
ENSG00000100209	pchic	pchic_22_29132917_29140254	22	29615663	29622511
ENSG00000100209	pchic	pchic_22_29132917_29140254	22	28982901	28986383
ENSG00000100209	pchic	pchic_22_29132917_29140254	22	28295812	28300355
ENSG00000100209	pchic	pchic_22_29132917_29140254	22	28420776	28429251
ENSG00000100209	pchic	pchic_22_29132917_29140254	22	29179153	29187706
ENSG00000100209	pchic	pchic_22_29132917_29140254	22	29322358	29325417
ENSG00000100209	pchic	pchic_22_29132917_29140254	22	27521817	27526664
ENSG00000100209	pchic	pchic_22_29132917_29140254	22	29227427	29234856
ENSG00000100209	pchic	pchic_22_29132917_29140254	22	29545380	29549323
ENSG00000100209	pchic	pchic_22_29132917_29140254	22	29169127	29179152
ENSG00000100209	pchic	pchic_22_29132917_29140254	22	29595340	29609697
ENSG00000183765	pchic	pchic_22_29132917_29140254	22	29615663	29622511
ENSG00000183765	pchic	pchic_22_29132917_29140254	22	28982901	28986383
ENSG00000183765	pchic	pchic_22_29132917_29140254	22	28295812	28300355
ENSG00000183765	pchic	pchic_22_29132917_29140254	22	28420776	28429251
ENSG00000183765	pchic	pchic_22_29132917_29140254	22	29179153	29187706
ENSG00000183765	pchic	pchic_22_29132917_29140254	22	29322358	29325417
ENSG00000183765	pchic	pchic_22_29132917_29140254	22	27521817	27526664
ENSG00000183765	pchic	pchic_22_29132917_29140254	22	29227427	29234856
ENSG00000183765	pchic	pchic_22_29132917_29140254	22	29545380	29549323
ENSG00000183765	pchic	pchic_22_29132917_29140254	22	29169127	29179152
ENSG00000183765	pchic	pchic_22_29132917_29140254	22	29595340	29609697
ENSG00000159873	pchic	pchic_22_29151272_29169126	22	29127434	29132916
ENSG00000159873	pchic	pchic_22_29151272_29169126	22	28392533	28396366
ENSG00000159873	pchic	pchic_22_29151272_29169126	22	29949952	29960182
ENSG00000159873	pchic	pchic_22_29151272_29169126	22	29227427	29234856
ENSG00000159873	pchic	pchic_22_29151272_29169126	22	28300356	28307703
ENSG00000159873	pchic	pchic_22_29151272_29169126	22	29921608	29925224
ENSG00000159873	pchic	pchic_22_29151272_29169126	22	28348990	28352537
ENSG00000159873	pchic	pchic_22_29151272_29169126	22	29208522	29212403
ENSG00000159873	pchic	pchic_22_29151272_29169126	22	29187707	29208521
ENSG00000159873	pchic	pchic_22_29151272_29169126	22	29179153	29187706
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	31068511	31073491
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	29281773	29287538
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	29140255	29151271
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	29220873	29227426
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	27415274	27419751
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	29035405	29042217
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	28886250	28890870
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	28216848	28220806
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	29050451	29056640
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	29644684	29667979
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	29026646	29035404
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	29097701	29105972
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	29003667	29006910
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	29151272	29169126
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	28264193	28270988
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	29127434	29132916
ENSG00000100219	pchic	pchic_22_29187707_29208521	22	29407579	29411562
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	28568241	28571862
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29026646	29035404
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29335823	29349151
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	28396367	28400093
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29003667	29006910
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	28910599	28919605
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29368259	29377877
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29238852	29242195
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	28295812	28300355
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29411563	29418918
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	28997864	29003666
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	28404382	28409640
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	30101945	30111973
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	28890871	28894361
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29584322	29587632
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29227427	29234856
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	28490235	28494057
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	28446555	28454541
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29179153	29187706
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	28384181	28387650
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29404288	29407578
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29492467	29503154
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29464985	29470738
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29360453	29368258
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29513014	29516323
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29609698	29615662
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29644684	29667979
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	28376606	28380788
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29418919	29424352
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29615663	29622511
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	30963604	30979143
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29718162	29730516
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29396313	29399677
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29084740	29097700
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29564403	29570672
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29016071	29022015
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29509837	29513013
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29445049	29459233
ENSG00000183579	pchic	pchic_22_29276475_29281772	22	29399678	29404287
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29360453	29368258
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	28886250	28890870
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29003667	29006910
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29238852	29242195
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29615663	29622511
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29251320	29261064
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	31073492	31082517
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29332672	29335822
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29509837	29513013
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29424353	29429443
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29268812	29276474
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	28461331	28464807
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29026646	29035404
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29489060	29492466
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29528021	29534341
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29335823	29349151
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29042218	29046056
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29537814	29541977
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29492467	29503154
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29429444	29433177
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29227427	29234856
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	28982901	28986383
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29635293	29640186
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	28986384	28990829
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	28409641	28420775
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29276475	29281772
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29560671	29564402
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	29545380	29549323
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	28603053	28606205
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	28624479	28629473
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	28464808	28469016
ENSG00000100249	pchic	pchic_22_29445049_29459233	22	28442134	28446554
