gene_id	type	func_id	chr	pos_start	pos_end
ENSG00000100196	loop	loop_22_38706005_38936005	22	38706005	38936005
ENSG00000100201	loop	loop_22_38706005_38936005	22	38706005	38936005
ENSG00000244627	loop	loop_22_38706005_38936005	22	38706005	38936005
ENSG00000100242	loop	loop_22_39116005_39216005	22	39116005	39216005
ENSG00000100246	loop	loop_22_39116005_39216005	22	39116005	39216005
ENSG00000225450	loop	loop_22_39116005_39216005	22	39116005	39216005
ENSG00000229598	loop	loop_22_39116005_39216005	22	39116005	39216005
ENSG00000230149	loop	loop_22_39116005_39216005	22	39116005	39216005
ENSG00000272669	loop	loop_22_39116005_39216005	22	39116005	39216005
ENSG00000273076	loop	loop_22_39116005_39216005	22	39116005	39216005
ENSG00000273096	loop	loop_22_39116005_39216005	22	39116005	39216005
ENSG00000183741	loop	loop_22_39176005_39286005	22	39176005	39286005
ENSG00000221890	loop	loop_22_39176005_39286005	22	39176005	39286005
ENSG00000183741	loop	loop_22_39226005_39326005	22	39226005	39326005
ENSG00000128383	loop	loop_22_39306005_39406005	22	39306005	39406005
ENSG00000179750	loop	loop_22_39306005_39406005	22	39306005	39406005
ENSG00000100298	loop	loop_22_39316005_39536005	22	39316005	39536005
ENSG00000128383	loop	loop_22_39316005_39536005	22	39316005	39536005
ENSG00000128394	loop	loop_22_39316005_39536005	22	39316005	39536005
ENSG00000179750	loop	loop_22_39316005_39536005	22	39316005	39536005
ENSG00000225720	loop	loop_22_39316005_39536005	22	39316005	39536005
ENSG00000239713	loop	loop_22_39316005_39536005	22	39316005	39536005
ENSG00000243811	loop	loop_22_39316005_39536005	22	39316005	39536005
ENSG00000244509	loop	loop_22_39316005_39536005	22	39316005	39536005
ENSG00000100298	loop	loop_22_39386005_39766005	22	39386005	39766005
ENSG00000100307	loop	loop_22_39386005_39766005	22	39386005	39766005
ENSG00000100311	loop	loop_22_39386005_39766005	22	39386005	39766005
ENSG00000100316	loop	loop_22_39386005_39766005	22	39386005	39766005
ENSG00000128394	loop	loop_22_39386005_39766005	22	39386005	39766005
ENSG00000209480	loop	loop_22_39386005_39766005	22	39386005	39766005
ENSG00000225720	loop	loop_22_39386005_39766005	22	39386005	39766005
ENSG00000239713	loop	loop_22_39386005_39766005	22	39386005	39766005
ENSG00000243811	loop	loop_22_39386005_39766005	22	39386005	39766005
ENSG00000244509	loop	loop_22_39386005_39766005	22	39386005	39766005
ENSG00000100298	loop	loop_22_39406005_39526005	22	39406005	39526005
ENSG00000128394	loop	loop_22_39406005_39526005	22	39406005	39526005
ENSG00000225720	loop	loop_22_39406005_39526005	22	39406005	39526005
ENSG00000239713	loop	loop_22_39406005_39526005	22	39406005	39526005
ENSG00000243811	loop	loop_22_39406005_39526005	22	39406005	39526005
ENSG00000244509	loop	loop_22_39406005_39526005	22	39406005	39526005
ENSG00000100321	loop	loop_22_39736005_39916005	22	39736005	39916005
ENSG00000100324	loop	loop_22_39736005_39916005	22	39736005	39916005
ENSG00000100335	loop	loop_22_39736005_39916005	22	39736005	39916005
ENSG00000128268	loop	loop_22_39736005_39916005	22	39736005	39916005
ENSG00000100324	loop	loop_22_39786005_39896005	22	39786005	39896005
ENSG00000128268	loop	loop_22_39786005_39896005	22	39786005	39896005
ENSG00000100335	loop	loop_22_39886005_39996005	22	39886005	39996005
ENSG00000128272	loop	loop_22_39886005_39996005	22	39886005	39996005
ENSG00000187051	loop	loop_22_39886005_39996005	22	39886005	39996005
ENSG00000100335	loop	loop_22_39886005_40756004	22	39886005	40756004
ENSG00000100346	loop	loop_22_39886005_40756004	22	39886005	40756004
ENSG00000100351	loop	loop_22_39886005_40756004	22	39886005	40756004
ENSG00000100354	loop	loop_22_39886005_40756004	22	39886005	40756004
ENSG00000128272	loop	loop_22_39886005_40756004	22	39886005	40756004
ENSG00000133477	loop	loop_22_39886005_40756004	22	39886005	40756004
ENSG00000187051	loop	loop_22_39886005_40756004	22	39886005	40756004
ENSG00000225528	loop	loop_22_39886005_40756004	22	39886005	40756004
ENSG00000226085	loop	loop_22_39886005_40756004	22	39886005	40756004
ENSG00000100346	loop	loop_22_39936005_40226005	22	39936005	40226005
ENSG00000100346	loop	loop_22_39936005_40276004	22	39936005	40276004
ENSG00000226085	loop	loop_22_39936005_40276004	22	39936005	40276004
ENSG00000100346	loop	loop_22_39936005_40366004	22	39936005	40366004
ENSG00000225528	loop	loop_22_39936005_40366004	22	39936005	40366004
ENSG00000226085	loop	loop_22_39936005_40366004	22	39936005	40366004
ENSG00000100346	loop	loop_22_39936005_40436004	22	39936005	40436004
ENSG00000100351	loop	loop_22_39936005_40436004	22	39936005	40436004
ENSG00000225528	loop	loop_22_39936005_40436004	22	39936005	40436004
ENSG00000226085	loop	loop_22_39936005_40436004	22	39936005	40436004
ENSG00000100346	loop	loop_22_39956005_40116005	22	39956005	40116005
ENSG00000226085	loop	loop_22_39996005_40276004	22	39996005	40276004
ENSG00000100351	loop	loop_22_40036005_40396004	22	40036005	40396004
ENSG00000225528	loop	loop_22_40036005_40396004	22	40036005	40396004
ENSG00000226085	loop	loop_22_40036005_40396004	22	40036005	40396004
ENSG00000226085	loop	loop_22_40046005_40276004	22	40046005	40276004
ENSG00000226085	loop	loop_22_40106005_40326004	22	40106005	40326004
ENSG00000100351	loop	loop_22_40126005_40416004	22	40126005	40416004
ENSG00000225528	loop	loop_22_40126005_40416004	22	40126005	40416004
ENSG00000226085	loop	loop_22_40126005_40416004	22	40126005	40416004
ENSG00000226085	loop	loop_22_40146005_40346004	22	40146005	40346004
ENSG00000100351	loop	loop_22_40256005_40386004	22	40256005	40386004
ENSG00000225528	loop	loop_22_40256005_40386004	22	40256005	40386004
ENSG00000226085	loop	loop_22_40256005_40386004	22	40256005	40386004
ENSG00000100351	loop	loop_22_40266004_40556004	22	40266004	40556004
ENSG00000133477	loop	loop_22_40266004_40556004	22	40266004	40556004
ENSG00000225528	loop	loop_22_40266004_40556004	22	40266004	40556004
ENSG00000226085	loop	loop_22_40266004_40556004	22	40266004	40556004
ENSG00000225528	loop	loop_22_40326004_40416004	22	40326004	40416004
ENSG00000100354	loop	loop_22_40326004_40766004	22	40326004	40766004
ENSG00000133477	loop	loop_22_40326004_40766004	22	40326004	40766004
ENSG00000225528	loop	loop_22_40326004_40766004	22	40326004	40766004
ENSG00000133477	loop	loop_22_40336004_40686004	22	40336004	40686004
ENSG00000225528	loop	loop_22_40336004_40686004	22	40336004	40686004
ENSG00000100359	loop	loop_22_40716004_40886004	22	40716004	40886004
ENSG00000227413	loop	loop_22_40716004_40886004	22	40716004	40886004
ENSG00000239900	loop	loop_22_40716004_40886004	22	40716004	40886004
ENSG00000272834	loop	loop_22_40716004_40886004	22	40716004	40886004
ENSG00000100359	loop	loop_22_40736004_41066004	22	40736004	41066004
ENSG00000196588	loop	loop_22_40736004_41066004	22	40736004	41066004
ENSG00000227413	loop	loop_22_40736004_41066004	22	40736004	41066004
ENSG00000230071	loop	loop_22_40736004_41066004	22	40736004	41066004
ENSG00000232564	loop	loop_22_40736004_41066004	22	40736004	41066004
ENSG00000239900	loop	loop_22_40736004_41066004	22	40736004	41066004
ENSG00000272834	loop	loop_22_40736004_41066004	22	40736004	41066004
ENSG00000227413	loop	loop_22_40816004_41036004	22	40816004	41036004
ENSG00000230071	loop	loop_22_40816004_41036004	22	40816004	41036004
ENSG00000232564	loop	loop_22_40816004_41036004	22	40816004	41036004
ENSG00000230071	loop	loop_22_40866004_41066004	22	40866004	41066004
ENSG00000232564	loop	loop_22_40866004_41066004	22	40866004	41066004
ENSG00000128285	loop	loop_22_40866004_41106004	22	40866004	41106004
ENSG00000230071	loop	loop_22_40866004_41106004	22	40866004	41106004
ENSG00000232564	loop	loop_22_40866004_41106004	22	40866004	41106004
ENSG00000128285	loop	loop_22_40866004_41146004	22	40866004	41146004
ENSG00000230071	loop	loop_22_40866004_41146004	22	40866004	41146004
ENSG00000232564	loop	loop_22_40866004_41146004	22	40866004	41146004
ENSG00000230071	loop	loop_22_40916004_41066004	22	40916004	41066004
ENSG00000232564	loop	loop_22_40916004_41066004	22	40916004	41066004
ENSG00000100372	loop	loop_22_40916004_41246004	22	40916004	41246004
ENSG00000128285	loop	loop_22_40916004_41246004	22	40916004	41246004
ENSG00000230071	loop	loop_22_40916004_41246004	22	40916004	41246004
ENSG00000232564	loop	loop_22_40916004_41246004	22	40916004	41246004
ENSG00000100372	loop	loop_22_41066004_41256004	22	41066004	41256004
ENSG00000100380	loop	loop_22_41066004_41256004	22	41066004	41256004
ENSG00000128285	loop	loop_22_41066004_41256004	22	41066004	41256004
ENSG00000100372	loop	loop_22_41076004_41216004	22	41076004	41216004
ENSG00000100387	loop	loop_22_41336004_41486004	22	41336004	41486004
ENSG00000213857	loop	loop_22_41336004_41486004	22	41336004	41486004
ENSG00000237214	loop	loop_22_41336004_41486004	22	41336004	41486004
ENSG00000237214	loop	loop_22_41356004_41466004	22	41356004	41466004
ENSG00000213857	loop	loop_22_41356004_41526004	22	41356004	41526004
ENSG00000237214	loop	loop_22_41356004_41526004	22	41356004	41526004
ENSG00000100410	loop	loop_22_41776004_41906004	22	41776004	41906004
ENSG00000183864	loop	loop_22_41776004_41906004	22	41776004	41906004
ENSG00000273424	loop	loop_22_41776004_41906004	22	41776004	41906004
ENSG00000100147	loop	loop_22_42096004_42226004	22	42096004	42226004
ENSG00000100147	loop	loop_22_42096004_42366004	22	42096004	42366004
ENSG00000100162	loop	loop_22_42096004_42366004	22	42096004	42366004
ENSG00000159958	loop	loop_22_42096004_42366004	22	42096004	42366004
ENSG00000184068	loop	loop_22_42096004_42366004	22	42096004	42366004
ENSG00000198911	loop	loop_22_42096004_42366004	22	42096004	42366004
ENSG00000260655	loop	loop_22_42096004_42366004	22	42096004	42366004
ENSG00000100162	loop	loop_22_42236004_42346004	22	42236004	42346004
ENSG00000159958	loop	loop_22_42236004_42346004	22	42236004	42346004
ENSG00000260655	loop	loop_22_42236004_42346004	22	42236004	42346004
ENSG00000100167	loop	loop_22_42366004_42466004	22	42366004	42466004
ENSG00000183066	loop	loop_22_42366004_42466004	22	42366004	42466004
ENSG00000100167	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000100197	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000100207	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000177096	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000182057	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000183066	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000183172	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000184983	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000198951	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000205702	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000226450	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000227370	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000229891	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000232710	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000233903	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000235568	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000237037	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000270083	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000273366	loop	loop_22_42366004_42856006	22	42366004	42856006
ENSG00000177096	loop	loop_22_42386004_42476004	22	42386004	42476004
ENSG00000183066	loop	loop_22_42386004_42476004	22	42386004	42476004
ENSG00000198951	loop	loop_22_42386004_42476004	22	42386004	42476004
ENSG00000100197	loop	loop_22_42456004_42666006	22	42456004	42666006
ENSG00000177096	loop	loop_22_42456004_42666006	22	42456004	42666006
ENSG00000183172	loop	loop_22_42456004_42666006	22	42456004	42666006
ENSG00000184983	loop	loop_22_42456004_42666006	22	42456004	42666006
ENSG00000205702	loop	loop_22_42456004_42666006	22	42456004	42666006
ENSG00000226450	loop	loop_22_42456004_42666006	22	42456004	42666006
ENSG00000227370	loop	loop_22_42456004_42666006	22	42456004	42666006
ENSG00000232710	loop	loop_22_42456004_42666006	22	42456004	42666006
ENSG00000237037	loop	loop_22_42456004_42666006	22	42456004	42666006
ENSG00000270083	loop	loop_22_42456004_42666006	22	42456004	42666006
ENSG00000100197	loop	loop_22_42486004_42836006	22	42486004	42836006
ENSG00000100207	loop	loop_22_42486004_42836006	22	42486004	42836006
ENSG00000182057	loop	loop_22_42486004_42836006	22	42486004	42836006
ENSG00000205702	loop	loop_22_42486004_42836006	22	42486004	42836006
ENSG00000226450	loop	loop_22_42486004_42836006	22	42486004	42836006
ENSG00000227370	loop	loop_22_42486004_42836006	22	42486004	42836006
ENSG00000229891	loop	loop_22_42486004_42836006	22	42486004	42836006
ENSG00000232710	loop	loop_22_42486004_42836006	22	42486004	42836006
ENSG00000233903	loop	loop_22_42486004_42836006	22	42486004	42836006
ENSG00000235568	loop	loop_22_42486004_42836006	22	42486004	42836006
ENSG00000237037	loop	loop_22_42486004_42836006	22	42486004	42836006
ENSG00000273366	loop	loop_22_42486004_42836006	22	42486004	42836006
ENSG00000100197	loop	loop_22_42496004_42646006	22	42496004	42646006
ENSG00000205702	loop	loop_22_42496004_42646006	22	42496004	42646006
ENSG00000226450	loop	loop_22_42496004_42646006	22	42496004	42646006
ENSG00000227370	loop	loop_22_42496004_42646006	22	42496004	42646006
ENSG00000232710	loop	loop_22_42496004_42646006	22	42496004	42646006
ENSG00000205702	loop	loop_22_42526002_42666006	22	42526002	42666006
ENSG00000226450	loop	loop_22_42526002_42666006	22	42526002	42666006
ENSG00000227370	loop	loop_22_42526002_42666006	22	42526002	42666006
ENSG00000232710	loop	loop_22_42526002_42666006	22	42526002	42666006
ENSG00000100207	loop	loop_22_42545991_42846006	22	42545991	42846006
ENSG00000182057	loop	loop_22_42545991_42846006	22	42545991	42846006
ENSG00000229891	loop	loop_22_42545991_42846006	22	42545991	42846006
ENSG00000233903	loop	loop_22_42545991_42846006	22	42545991	42846006
ENSG00000235568	loop	loop_22_42545991_42846006	22	42545991	42846006
ENSG00000273366	loop	loop_22_42545991_42846006	22	42545991	42846006
ENSG00000182057	loop	loop_22_42566006_42756006	22	42566006	42756006
ENSG00000233903	loop	loop_22_42566006_42756006	22	42566006	42756006
ENSG00000273366	loop	loop_22_42566006_42756006	22	42566006	42756006
ENSG00000182057	loop	loop_22_42636006_42836006	22	42636006	42836006
ENSG00000229891	loop	loop_22_42636006_42836006	22	42636006	42836006
ENSG00000233903	loop	loop_22_42636006_42836006	22	42636006	42836006
ENSG00000235568	loop	loop_22_42636006_42836006	22	42636006	42836006
ENSG00000273366	loop	loop_22_42636006_42836006	22	42636006	42836006
ENSG00000182057	loop	loop_22_42646006_42756006	22	42646006	42756006
ENSG00000233903	loop	loop_22_42646006_42756006	22	42646006	42756006
ENSG00000273366	loop	loop_22_42646006_42756006	22	42646006	42756006
ENSG00000229891	loop	loop_22_42666006_42856006	22	42666006	42856006
ENSG00000233903	loop	loop_22_42666006_42856006	22	42666006	42856006
ENSG00000235568	loop	loop_22_42666006_42856006	22	42666006	42856006
ENSG00000273366	loop	loop_22_42666006_42856006	22	42666006	42856006
ENSG00000100243	loop	loop_22_42986006_43226006	22	42986006	43226006
ENSG00000128274	loop	loop_22_42986006_43226006	22	42986006	43226006
ENSG00000234009	loop	loop_22_42986006_43226006	22	42986006	43226006
ENSG00000128274	loop	loop_22_43016006_43276006	22	43016006	43276006
ENSG00000234009	loop	loop_22_43016006_43276006	22	43016006	43276006
ENSG00000242247	loop	loop_22_43016006_43276006	22	43016006	43276006
ENSG00000128274	loop	loop_22_43036006_43206006	22	43036006	43206006
ENSG00000234009	loop	loop_22_43036006_43206006	22	43036006	43206006
ENSG00000128274	loop	loop_22_43036006_43336006	22	43036006	43336006
ENSG00000234009	loop	loop_22_43036006_43336006	22	43036006	43336006
ENSG00000242247	loop	loop_22_43036006_43336006	22	43036006	43336006
ENSG00000128274	loop	loop_22_43056006_43186006	22	43056006	43186006
ENSG00000234009	loop	loop_22_43056006_43186006	22	43056006	43186006
ENSG00000128274	loop	loop_22_43056006_43256006	22	43056006	43256006
ENSG00000234009	loop	loop_22_43056006_43256006	22	43056006	43256006
ENSG00000242247	loop	loop_22_43056006_43256006	22	43056006	43256006
ENSG00000234009	loop	loop_22_43166006_43366006	22	43166006	43366006
ENSG00000242247	loop	loop_22_43166006_43366006	22	43166006	43366006
ENSG00000242247	loop	loop_22_43176006_43266006	22	43176006	43266006
ENSG00000138964	loop	loop_22_44545880_44785880	22	44545880	44785880
ENSG00000188636	loop	loop_22_44795880_44955880	22	44795880	44955880
ENSG00000093000	loop	loop_22_45495881_45795880	22	45495881	45795880
ENSG00000100364	loop	loop_22_45495881_45795880	22	45495881	45795880
ENSG00000100373	loop	loop_22_45495881_45795880	22	45495881	45795880
ENSG00000100376	loop	loop_22_45495881_45795880	22	45495881	45795880
ENSG00000226328	loop	loop_22_45495881_45795880	22	45495881	45795880
ENSG00000273243	loop	loop_22_45495881_45795880	22	45495881	45795880
ENSG00000273353	loop	loop_22_45495881_45795880	22	45495881	45795880
ENSG00000093000	loop	loop_22_45535881_45635881	22	45535881	45635881
ENSG00000273243	loop	loop_22_45535881_45635881	22	45535881	45635881
ENSG00000273353	loop	loop_22_45535881_45635881	22	45535881	45635881
ENSG00000100373	loop	loop_22_45625881_45835881	22	45625881	45835881
ENSG00000100376	loop	loop_22_45625881_45835881	22	45625881	45835881
ENSG00000128408	loop	loop_22_45625881_45835881	22	45625881	45835881
ENSG00000100373	loop	loop_22_45665881_45835881	22	45665881	45835881
ENSG00000100376	loop	loop_22_45665881_45835881	22	45665881	45835881
ENSG00000128408	loop	loop_22_45665881_45835881	22	45665881	45835881
ENSG00000130638	loop	loop_22_46045880_46285880	22	46045880	46285880
ENSG00000182257	loop	loop_22_46385880_46655897	22	46385880	46655897
ENSG00000186951	loop	loop_22_46385880_46655897	22	46385880	46655897
ENSG00000197182	loop	loop_22_46385880_46655897	22	46385880	46655897
ENSG00000205643	loop	loop_22_46385880_46655897	22	46385880	46655897
ENSG00000231010	loop	loop_22_46385880_46655897	22	46385880	46655897
ENSG00000231711	loop	loop_22_46385880_46655897	22	46385880	46655897
ENSG00000241990	loop	loop_22_46385880_46655897	22	46385880	46655897
ENSG00000273145	loop	loop_22_46385880_46655897	22	46385880	46655897
ENSG00000075234	loop	loop_22_46385880_46715897	22	46385880	46715897
ENSG00000182257	loop	loop_22_46385880_46715897	22	46385880	46715897
ENSG00000186951	loop	loop_22_46385880_46715897	22	46385880	46715897
ENSG00000197182	loop	loop_22_46385880_46715897	22	46385880	46715897
ENSG00000205643	loop	loop_22_46385880_46715897	22	46385880	46715897
ENSG00000231010	loop	loop_22_46385880_46715897	22	46385880	46715897
ENSG00000231711	loop	loop_22_46385880_46715897	22	46385880	46715897
ENSG00000241990	loop	loop_22_46385880_46715897	22	46385880	46715897
ENSG00000273145	loop	loop_22_46385880_46715897	22	46385880	46715897
ENSG00000182257	loop	loop_22_46395880_46525880	22	46395880	46525880
ENSG00000197182	loop	loop_22_46395880_46525880	22	46395880	46525880
ENSG00000231010	loop	loop_22_46395880_46525880	22	46395880	46525880
ENSG00000231711	loop	loop_22_46395880_46525880	22	46395880	46525880
ENSG00000241990	loop	loop_22_46395880_46525880	22	46395880	46525880
ENSG00000273145	loop	loop_22_46395880_46525880	22	46395880	46525880
ENSG00000186951	loop	loop_22_46525880_46655897	22	46525880	46655897
ENSG00000205643	loop	loop_22_46525880_46655897	22	46525880	46655897
ENSG00000075234	loop	loop_22_46525880_46705897	22	46525880	46705897
ENSG00000186951	loop	loop_22_46525880_46705897	22	46525880	46705897
ENSG00000205643	loop	loop_22_46525880_46705897	22	46525880	46705897
ENSG00000075234	loop	loop_22_46575897_46715897	22	46575897	46715897
ENSG00000205643	loop	loop_22_46575897_46715897	22	46575897	46715897
ENSG00000218357	loop	loop_22_47815750_47965749	22	47815750	47965749
ENSG00000100425	loop	loop_22_50153648_50293648	22	50153648	50293648
ENSG00000100426	loop	loop_22_50153648_50293648	22	50153648	50293648
ENSG00000100426	loop	loop_22_50183648_50313648	22	50183648	50313648
ENSG00000182858	loop	loop_22_50183648_50313648	22	50183648	50313648
ENSG00000273192	loop	loop_22_50183648_50313648	22	50183648	50313648
ENSG00000100241	loop	loop_22_50788429_50938429	22	50788429	50938429
ENSG00000100253	loop	loop_22_50788429_50938429	22	50788429	50938429
ENSG00000128165	loop	loop_22_50788429_50938429	22	50788429	50938429
